datetime,Open,High,Low,Close,Volume,Returns,MA20,MA50,MA200,Cumulative_Return,Volatility_20,Drawdown,Weekday,Rolling_Sharpe,RSI,BB_Middle,BB_Upper,BB_Lower
2025-04-21,26341.80078125,26527.69921875,26224.650390625,26426.1,0.0,0.014188452740977242,24850.46,23898.823000000004,23717.257249999995,1.5316769368116612,0.2320670200631353,0.0,Monday,1.2666065781607156,67.48928896005542,24850.46,26094.687448575463,23606.232551424535
2025-04-22,26519.150390625,26726.349609375,26459.25,26569.3,0.0,0.005418885117365102,24971.7525,23967.4,23732.0695,1.5399769181691612,0.23201901501370384,0.0,Tuesday,1.3994639893665184,67.0959123112469,24971.7525,26386.992455653468,23556.51254434653
2025-04-23,26819.099609375,26819.099609375,26346.25,26423.95,0.0,-0.00547059952652118,25079.0975,24024.162,23746.738999999998,1.5315523211697715,0.2348909008020276,-0.005470599526521156,Wednesday,1.3689242639487895,64.67738478027871,25079.0975,26594.60343687704,23563.591563122958
2025-04-24,26378.900390625,26473.94921875,26266.0,26285.8,0.0,-0.00522821152779962,25165.332499999997,24077.105,23758.594000000005,1.5235450416688034,0.23555032647989102,-0.010670209602812269,Thursday,1.3988234828750103,70.3334615429444,25165.332499999997,26751.369047755055,23579.29595224494
2025-04-25,26354.69921875,26430.25,25789.849609375,25971.3,0.0,-0.011964634897929649,25209.3525,24123.146999999997,23769.0995,1.5053163814946853,0.23147851892457438,-0.02250717933855992,Friday,1.256720302413428,63.89147992264818,25209.3525,26835.064967447663,23583.64003255234
2025-04-28,25990.0,26346.900390625,25961.650390625,26281.25,0.0,0.011934327507671982,25272.4125,24177.632999999998,23782.363,1.5232813201941064,0.23346512388565732,-0.010841459880388241,Monday,1.2812345359909891,66.78589021438822,25272.4125,26963.725749915888,23581.09925008411
2025-04-29,26313.5,26447.19921875,26133.849609375,26156.3,0.0,-0.004754340071343677,25339.7475,24233.107999999997,23795.120499999997,1.5160391227735783,0.23153776222176972,-0.015544255964590713,Tuesday,1.2612678846386776,64.63879129342999,25339.7475,27060.454152718426,23619.040847281576
2025-04-30,26162.05078125,26247.75,25943.69921875,26056.1,0.0,-0.0038308170498121408,25392.15,24293.045,23807.193,1.510231454253875,0.23178691754954292,-0.019315525813627034,Wednesday,1.2057008945144159,75.73929383839382,25392.15,27134.02837571639,23650.271624283614
2025-05-02,26121.650390625,26354.849609375,26067.55078125,26118.05,0.0,0.0023775622598931623,25445.325,24351.049000000003,23819.749250000004,1.5138221235632126,0.23178541554145873,-0.0169838874189384,Friday,1.1929589752547693,73.9111938314278,25445.325,27208.60971877702,23682.04028122298
2025-05-05,26172.69921875,26287.30078125,26089.19921875,26158.15,0.0,0.001535336673296861,25526.170000000002,24408.966,23832.455499999996,1.5161463501863672,0.2158528293709247,-0.015474626730850939,Monday,1.2450547105047018,77.4049217002237,25526.170000000002,27262.992345973395,23789.34765402661
2025-05-06,26148.30078125,26198.0,25925.099609375,25931.4,0.0,-0.0086684264751139,25585.234999999997,24464.432999999997,23843.935,1.5030037470242643,0.2189267420628749,-0.0240089125419186,Tuesday,1.0919362442402492,69.84605663737146,25585.234999999997,27291.000737324553,23879.46926267544
2025-05-07,25855.75,26196.900390625,25795.849609375,26176.75,0.0,0.009461502271377542,25658.385,24522.525999999998,23856.297749999998,1.5172244203906233,0.2197851373598377,-0.014774570651089764,Wednesday,1.1407075243734581,64.72643585479346,25658.385,27331.966725112445,23984.803274887552
2025-05-08,26239.849609375,26277.0,25849.150390625,25869.5,0.0,-0.011737515161355017,25713.4175,24574.656999999996,23867.3905,1.4994159757531103,0.22591620577439622,-0.02633866906542511,Thursday,1.0507400902235973,56.224498024352876,25713.4175,27335.429604008903,24091.405395991096
2025-05-09,25608.55078125,25811.25,25453.80078125,25547.6,0.0,-0.012443224646784934,25792.092500000002,24617.0,23876.32825,1.480758405927836,0.19492711347998887,-0.038454155736131576,Friday,1.0051684558259515,41.071491243463264,25792.092500000002,27196.998226477117,24387.186773522888
2025-05-12,25988.0,26530.30078125,25956.75,26501.25,0.0,0.03732835961107894,25901.182500000003,24681.699,23890.95,1.5360326882014383,0.22671090006012035,-0.002561226678911348,Monday,1.1949588834520748,51.0944440399039,25901.182500000003,27155.360892529607,24647.0041074704
2025-05-13,26409.099609375,26543.30078125,26177.150390625,26223.7,0.0,-0.01047309089193904,26004.2975,24743.468999999997,23903.82375,1.5199456782449152,0.22966472790537396,-0.013007493611047282,Tuesday,1.1934287596732267,45.15640766902121,26004.2975,26959.735858183354,25048.859141816647
2025-05-14,26218.94921875,26326.55078125,26013.69921875,26167.55,0.0,-0.0021411928904007116,26085.204999999998,24806.894,23918.15775,1.516691181364862,0.22626395614554987,-0.015120834948606098,Wednesday,1.203753128408571,46.31439742410302,26085.204999999998,26752.50132642609,25417.908673573907
2025-05-15,26169.400390625,26550.95,25966.150390625,26473.65,0.0,0.011697694281658011,26143.8825,24875.836999999996,23934.47525,1.5344329711241549,0.20498905801771486,-0.0036000195714602124,Thursday,1.3628980922569296,52.57586353476767,26143.8825,26720.759667691564,25567.005332308436
2025-05-16,26486.75,26518.349609375,26425.94921875,26468.2,0.0,-0.00020586507716169322,26193.114999999998,24942.726000000002,23951.55325,1.534117084962155,0.20433138268998546,-0.003805143530315008,Friday,1.363289080769837,57.44464087735595,26193.114999999998,26696.033967103293,25690.196032896703
2025-05-19,26455.099609375,26610.400390625,26452.19921875,26491.8,0.0,0.0008916360009370017,26214.885,25012.381999999998,23967.32,1.53548495898476,0.1894249220670342,-0.0029169003323384506,Monday,1.328221835193791,53.4505645782461,26214.885,26730.42225588853,25699.347744111466
2025-05-20,26504.05078125,26558.94921875,26172.349609375,26224.75,0.0,-0.010080477732732351,26204.817499999997,25077.220999999998,23981.909750000003,1.5200065370467686,0.18640173701129667,-0.012967974316222078,Tuesday,1.269812500084697,51.07185919418739,26204.817499999997,26710.76259716041,25698.872402839585
2025-05-21,26283.25,26472.19921875,26176.75,26332.75,0.0,0.004118247075758585,26192.99,25142.996999999996,23997.0715,1.5262662995230953,0.18592741953295633,-0.008903132562769787,Wednesday,1.3082072565042722,54.321508349344725,26192.99,26673.47846483622,25712.501535163785
2025-05-22,26270.30078125,26297.5,26070.94921875,26248.65,0.0,-0.0031937416335171553,26184.225,25206.847,24011.111749999996,1.5213917992984742,0.18527555655476535,-0.012068439891152489,Thursday,1.2363364307828435,52.02606267452687,26184.225,26653.232359945207,25715.21764005479
2025-05-23,26241.94921875,26510.900390625,26188.75,26478.5,0.0,0.008756640817718209,26193.86,25273.43,24026.198249999998,1.534714080827953,0.18695328495733568,-0.003417478066791345,Friday,1.2663744514034967,54.693429052816626,26193.86,26679.28356393114,25708.43643606886
2025-05-26,26550.400390625,26724.75,26476.150390625,26584.75,0.0,0.0040126895405705465,26224.5325,25342.699,24042.33,1.5408724119678576,0.18142418999864704,0.0,Monday,1.28150768030588,59.922545371706256,26224.5325,26727.93506285405,25721.129937145954
2025-05-27,26519.900390625,26669.150390625,26292.44921875,26424.8,0.0,-0.006016607265443508,26231.710000000003,25410.582000000002,24060.698000000004,1.5316015878188904,0.17854259542884085,-0.006016607265443561,Tuesday,1.2699778186880402,53.86750237772267,26231.710000000003,26742.555951235092,25720.864048764914
2025-05-28,26432.69921875,26523.900390625,26386.69921875,26467.4,0.0,0.0016121219460507596,26247.264999999996,25475.507,24080.324249999998,1.5340707163512195,0.1775647267217055,-0.0044141848240061895,Wednesday,1.2913965811187458,60.16076405410918,26247.264999999996,26767.305682718907,25727.224317281085
2025-05-29,26509.05078125,26601.30078125,26288.44921875,26572.65,0.0,0.00397659006929274,26273.0925,25540.305,24098.956000000002,1.5401710867274545,0.1771137463911474,-0.00045514815824856524,Thursday,1.2271605378142763,68.80446148483796,26273.0925,26804.345463111098,25741.8395368889
2025-05-30,26501.099609375,26552.30078125,26399.599609375,26479.3,0.0,-0.0035130105578481396,26291.155,25604.43,24117.287999999997,1.5347604494388885,0.17775699132013598,-0.003966559775811348,Friday,1.173423042089841,49.411607023187216,26291.155,26824.772131519556,25757.537868480442
2025-06-02,26386.099609375,26491.0,26226.5,26423.8,0.0,-0.002095976857394266,26304.4375,25662.203999999998,24134.48775,1.5315436270552205,0.17801026007902576,-0.006054222815712043,Monday,1.13209618295699,56.088729308665954,26304.4375,26837.33924355879,25771.53575644121
2025-06-03,26507.05078125,26566.400390625,26207.650390625,26238.25,0.0,-0.0070220785806734964,26319.78,25707.127999999997,24150.566999999995,1.520789007356309,0.1769706086204889,-0.013033788168028663,Tuesday,1.0931892521765216,51.99424574071986,26319.78,26824.378065580902,25815.181934419095
2025-06-04,26254.05078125,26322.75,26191.150390625,26262.05,0.0,0.0009070726896800441,26324.045000000002,25749.5,24168.785,1.5221684735316476,0.1738976561536056,-0.012138538071638843,Wednesday,1.185548649336514,42.90075823659658,26324.045000000002,26824.981513362294,25823.10848663771
2025-06-05,26329.349609375,26508.099609375,26229.80078125,26405.35,0.0,0.005456542806064224,26350.8375,25792.065999999995,24187.840249999997,1.5304742509655145,0.16885537084503247,-0.006748229718165544,Thursday,1.2097601201643815,48.06989527991885,26350.8375,26804.499834287453,25897.17516571255
2025-06-06,26360.0,26922.19921875,26285.55078125,26850.55,0.0,0.016860219614585725,26415.984999999997,25837.855,24207.24625,1.5562783829512616,0.16976736598833023,0.0,Friday,1.2817016382939628,58.751067203317476,26415.984999999997,26739.528979111863,26092.44102088813
2025-06-09,27079.849609375,27086.7,26938.400390625,27003.05,0.0,0.005679585706810375,26441.075,25876.097999999998,24227.5525,1.5651173994108896,0.11063071148564038,0.0,Monday,1.1042441388310855,70.10903265812317,26441.075,26857.075604122227,26025.074395877775
2025-06-10,27082.80078125,27083.5,26811.5,26841.9,0.0,-0.005967844373135578,26471.984999999997,25912.535,24246.0715,1.5557770223455187,0.10549121828920005,-0.005967844373135547,Tuesday,1.6796362856989342,62.80332939371846,26471.984999999997,26911.199278238986,26032.770721761008
2025-06-11,26872.19921875,26930.400390625,26761.94921875,26773.3,0.0,-0.002555705818142573,26502.2725,25951.808999999997,24264.13,1.5518009139577777,0.10567475083858455,-0.008508298136691966,Wednesday,1.4885227621368247,63.29675342778208,26502.2725,26936.60975008828,26067.93524991172
2025-06-12,26796.3,26889.349609375,26524.44921875,26545.9,0.0,-0.008493536471036345,26505.885,25982.566000000003,24280.709250000004,1.5386206362992898,0.10326262043670761,-0.016929569067197885,Thursday,1.3419560856174435,51.71031262687783,26505.885,26940.42168744457,26071.348312555427
2025-06-13,26132.099609375,26406.150390625,26132.099609375,26359.6,0.0,-0.007018032916570993,26500.454999999998,26008.666999999998,24296.2965,1.527822546027626,0.10636412981504192,-0.023828789710791956,Friday,1.2200129187287836,44.509741764002996,26500.454999999998,26939.663516476885,26061.24648352311
2025-06-16,26385.599609375,26576.900390625,26306.849609375,26565.4,0.0,0.007807402236756467,26504.135,26049.15,24312.16625,1.539750871190849,0.11006060083187334,-0.016207428420122832,Monday,1.2888288231818903,53.35352764394413,26504.135,26944.27054622535,26063.999453774646
2025-06-17,26577.25,26610.349609375,26395.349609375,26433.7,0.0,-0.004957576396365182,26514.5825,26082.822,24326.675,1.5321174386155505,0.10512949781527096,-0.021084655251906677,Tuesday,1.2536655478618042,49.22897410085109,26514.5825,26936.33043578696,26092.83456421304
2025-06-18,26349.80078125,26507.75,26319.849609375,26386.75,0.0,-0.001776141818966015,26517.2825,26116.282000000003,24341.165749999996,1.5293961807612584,0.10445750976418547,-0.022823347732941254,Wednesday,1.2184149945140048,45.63020074279533,26517.2825,26934.79923559087,26099.765764409134
2025-06-19,26379.099609375,26459.849609375,26244.849609375,26253.45,0.0,-0.0050517778809440195,26517.5225,26145.974,24354.46475,1.5216700109640884,0.10544353303606288,-0.027759827130638893,Thursday,1.1486436159597475,44.788998869430834,26517.5225,26934.394077440105,26100.650922559893
2025-06-20,26294.1,26680.25,26292.94921875,26614.5,0.0,0.013752478245716349,26524.3225,26198.782000000003,24369.4125,1.542596744687031,0.11220193914754863,-0.014389115303641599,Friday,1.2087001665862938,53.85626466068108,26524.3225,26942.947105701158,26105.69789429884
2025-06-23,26448.75,26622.80078125,26389.55078125,26541.9,0.0,-0.00272783632982021,26522.18,26243.230999999996,24383.51075,1.5383887932446114,0.11177795114110108,-0.01707770048198251,Monday,1.1348398265791027,56.43421693895284,26522.18,26939.940153296917,26104.419846703084
2025-06-24,26783.30078125,26975.25,26678.25,26767.8,0.0,0.008511071174256424,26539.329999999998,26295.359,24397.8425,1.5514821297575947,0.11338886280526518,-0.008711978832020828,Tuesday,1.0914519361676362,59.87118180931004,26539.329999999998,26968.27011654005,26110.389883459946
2025-06-25,26809.0,26868.94921875,26741.80078125,26837.3,0.0,0.0025964031410874444,26557.825,26341.117000000002,24412.894249999998,1.5555104028326383,0.11355113762635861,-0.0061381955001379475,Wednesday,1.0862306877706391,58.680841656785724,26557.825,27005.208412038108,26110.441587961894
2025-06-26,26882.349609375,27278.900390625,26848.05078125,27217.15,0.0,0.01415380831901869,26590.05,26379.458,24429.772,1.577526798912571,0.12279459270310342,0.0,Thursday,1.1993382417383127,57.5662511351441,26590.05,27126.008024670733,26054.091975329266
2025-06-27,27245.55078125,27369.80078125,27083.55078125,27290.8,0.0,0.0027060144063577596,26630.625,26415.603,24448.483500000002,1.581795609156844,0.12158882359533857,0.0,Friday,1.1814540582138493,56.138666666666666,26630.625,27247.970873796163,26013.279126203837
2025-06-30,27364.349609375,27369.25,27117.25,27175.15,0.0,-0.004237691822885248,26668.192499999997,26437.978000000003,24465.745,1.5750924468384442,0.1226707052204439,-0.004237691822885288,Monday,1.0333570560526582,57.250081583813774,26668.192499999997,27322.860790674127,26013.524209325868
2025-07-01,27190.900390625,27212.75,27069.05078125,27122.5,0.0,-0.0019374318081041286,26712.405,26451.906000000003,24483.059250000002,1.5720408126312349,0.11930513922996502,-0.0061669133920588355,Tuesday,1.0204028668655754,57.65017745256979,26712.405,27364.24531940221,26060.56468059779
2025-07-02,27157.19921875,27209.400390625,26779.19921875,26850.6,0.0,-0.010024887086367507,26741.8325,26457.531999999996,24499.1965,1.5562812809894453,0.1263534827579663,-0.0161299778679995,Wednesday,0.9272186540641065,56.54761904761898,26741.8325,27360.355994233985,26123.309005766016
2025-07-03,26902.94921875,26954.099609375,26719.349609375,26731.15,0.0,-0.004448690159623903,26758.122500000005,26463.676,24513.4275,1.5493578677691007,0.12675542630336029,-0.020506910753807065,Thursday,0.9514341400951515,58.220314608730355,26758.122500000005,27356.154376877414,26160.090623122596
2025-07-04,26773.75,26892.55078125,26681.25,26881.3,0.0,0.00561704228961335,26759.659999999996,26475.585999999996,24528.01975,1.558060676434105,0.1132396299499654,-0.015005056649127178,Friday,0.9358507864695236,57.165540080751235,26759.659999999996,27358.849395063236,26160.470604936756
2025-07-07,26837.849609375,26894.69921875,26772.05,26822.6,0.0,-0.0021836741526637393,26750.6375,26492.612,24542.198500000002,1.554658379606694,0.11151044969899682,-0.017155964647427,Monday,0.9546434466603843,59.12353962370383,26750.6375,27339.745177471832,26161.52982252817
2025-07-08,26802.599609375,27041.900390625,26795.5,27010.9,0.0,0.007020199384101478,26759.0875,26507.205,24557.35625,1.5655723914056972,0.11230061167398209,-0.01025620355577696,Tuesday,0.8865270084053374,63.73176688007399,26759.0875,27358.465596884325,26159.709403115678
2025-07-09,26998.05078125,27087.44921875,26931.900390625,27037.55,0.0,0.0009866387273285149,26772.3,26524.83,24571.15125,1.5671170457574943,0.11179296452430533,-0.009279683996071937,Wednesday,0.9056524371491158,68.10018467220686,26772.3,27384.509966560694,26160.090033439305
2025-07-10,27130.099609375,27147.55078125,26951.05078125,26977.25,0.0,-0.002230231659303472,26793.8675,26543.252999999997,24583.984249999998,1.5636220117082118,0.10721615519604612,-0.011489219810338989,Thursday,0.9605695786231474,59.72389760085784,26793.8675,27402.878666843804,26184.856333156196
2025-07-11,26917.5,27004.5,26808.44921875,26831.5,0.0,-0.005402700423504991,26817.4625,26557.521999999997,24593.889,1.555174230403354,0.10579222133885088,-0.01682984742110892,Friday,0.9304839823404156,57.47007841518777,26817.4625,27391.1748466589,26243.7501533411
2025-07-14,26851.1,26857.25,26703.099609375,26802.75,0.0,-0.0010715017796246729,26829.329999999998,26570.414,24603.221,1.5535078584478503,0.10276420341929345,-0.017883315989271082,Monday,0.9128812052008375,51.0035893754487,26829.329999999998,27390.77681933884,26267.883180661156
2025-07-15,26782.650390625,26967.150390625,26780.69921875,26951.6,0.0,0.0055535346186490475,26855.225,26590.818000000003,24613.558499999996,1.5621353181200839,0.1021799148856287,-0.012429096985064591,Tuesday,0.9593574499977485,53.13907503020981,26855.225,27386.820979845405,26323.629020154593
2025-07-16,26993.5,27022.900390625,26866.349609375,26896.7,0.0,-0.002036984817227805,26880.722499999996,26605.217,24623.029,1.558953272194618,0.10227772679005129,-0.014440763920442001,Wednesday,0.9427598231465433,39.28726640591038,26880.722499999996,27364.473579393212,26396.97142060678
2025-07-17,26959.349609375,26968.5,26790.05078125,26798.4,0.0,-0.0036547234419092023,26907.97,26623.795,24631.501750000003,1.5532557291258873,0.10130103585028336,-0.01804271036393209,Thursday,0.9127475267680318,33.805827797145284,26907.97,27294.596281403614,26521.34371859639
2025-07-18,26694.0,26785.349609375,26513.80078125,26537.05,0.0,-0.009752447907337869,26904.097499999996,26643.584,24639.609500000002,1.538107683540813,0.09644345158763772,-0.027619197678338488,Friday,0.8264407912013947,30.849339735894247,26904.097499999996,27304.409619639013,26503.78538036098
2025-07-21,26710.05078125,27002.75,26637.400390625,26981.35,0.0,0.016742629644214357,26926.07,26653.186,24652.096999999998,1.5638596508392573,0.11285092008454728,-0.011338986031922873,Monday,0.947497790493759,46.57011639491649,26926.07,27289.188545814013,26562.951454185986
2025-07-22,27109.900390625,27126.849609375,26963.25,26979.1,0.0,-8.33909348494366e-05,26936.635,26668.293999999998,24664.44775,1.5637292391210005,0.10917139111013843,-0.011421431398126868,Tuesday,0.9167311615764276,53.59340044742731,26936.635,27292.58946943967,26580.680530560327
2025-07-23,27063.099609375,27227.849609375,26987.099609375,27209.1,0.0,0.008525117591024145,26955.225,26689.125,24681.03275,1.5770602147650297,0.11271311913270193,-0.002993682852829552,Wednesday,1.0243621562432579,62.58723762871661,26955.225,27327.783719495284,26582.666280504713
2025-07-24,27271.849609375,27271.849609375,27003.599609375,27030.95,0.0,-0.0065474418484990915,26945.914999999997,26700.271,24697.89375,1.566734504717274,0.10355007816512256,-0.009521523736936937,Thursday,0.9598071492997365,53.88388570242147,26945.914999999997,27299.74994382546,26592.080056174535
2025-07-25,26993.900390625,26993.900390625,26735.44921875,26796.8,0.0,-0.008662292668219274,26921.214999999997,26706.842999999997,24715.5465,1.5531629919040155,0.10694664912788938,-0.018101338179899455,Friday,1.003201224245485,49.3862987630828,26921.214999999997,27241.0122599507,26601.41774004929
2025-07-28,26684.349609375,26856.80078125,26562.099609375,26597.9,0.0,-0.007422528063052214,26892.3525,26708.965,24731.15775,1.5416345960101139,0.10884891943355643,-0.025389508552332574,Monday,0.9787836149178725,40.22531477799864,26892.3525,27219.75779924238,26564.947200757622
2025-07-29,26515.150390625,26740.30078125,26495.30078125,26704.35,0.0,0.004002195662063501,26871.445,26718.557,24746.762749999998,1.5478045193027525,0.11024015921406045,-0.021488926671259206,Tuesday,1.0513458226783652,42.40102171136648,26871.445,27190.260963904602,26552.629036095397
2025-07-30,26749.900390625,26757.94921875,26613.55078125,26683.6,0.0,-0.0007770269637717986,26863.095,26725.574000000004,24761.361750000004,1.5466018334566065,0.10467164305974636,-0.02224925615958494,Wednesday,0.9668141974015224,43.17997073646555,26863.095,27192.77234449307,26533.41765550693
2025-07-31,26495.150390625,26844.650390625,26462.69921875,26660.9,0.0,-0.0008507097992773716,26859.5825,26733.819,24776.57375,1.5452861241213047,0.10354941264448857,-0.023081038298620703,Thursday,0.9702162444216682,45.797615528623524,26859.5825,27196.594307185638,26522.570692814363
2025-08-01,26619.400390625,26732.349609375,26461.05078125,26511.25,0.0,-0.005613088830459634,26841.079999999998,26734.474,24789.71625,1.5366122958381352,0.10298090830770464,-0.028564571210810942,Friday,0.9338894123469956,43.22313665318265,26841.079999999998,27211.99851339246,26470.161486607536
2025-08-04,26507.19921875,26590.099609375,26412.19921875,26491.5,0.0,-0.0007449667593946163,26824.525,26732.609,24802.72275,1.5354675707556587,0.10282748745538911,-0.029288258314157125,Monday,0.8894595481549248,38.62039968341906,26824.525,27227.11945115848,26421.930548841523
2025-08-05,26434.7,26474.69921875,26288.849609375,26390.8,0.0,-0.003801219259007671,26793.52,26731.929,24815.2895,1.5296309218541204,0.09930413857267341,-0.03297814648159819,Tuesday,0.8579485249725526,37.764825384540906,26793.52,27229.78318034492,26357.256819655082
2025-08-06,26338.099609375,26433.25,26288.25,26373.1,0.0,-0.0006706882701548178,26760.297499999997,26730.042999999998,24829.2835,1.5286050163371667,0.09900675427755425,-0.03362671669573632,Wednesday,0.8830879158951286,39.29685927118975,26760.297499999997,27218.939446659046,26301.65555334095
2025-08-07,26265.5,26451.05078125,26180.30078125,26445.65,0.0,0.0027509090702269035,26733.7175,26727.503000000004,24841.684499999996,1.5328100697414029,0.09991062452464977,-0.0309683116654696,Thursday,1.0916597437571967,47.458286985539544,26733.7175,27200.955476414198,26266.4795235858
2025-08-08,26379.849609375,26425.69921875,26129.80078125,26138.5,0.0,-0.011614386487002637,26699.067499999997,26720.687,24852.87025,1.5150074211802567,0.10581931693573395,-0.04222302021193953,Friday,1.0739299020220485,24.625944546467196,26699.067499999997,27233.697486432786,26164.43751356721
2025-08-11,26165.55078125,26426.400390625,26138.0,26368.65,0.0,0.00880501941580425,26677.3625,26719.584,24866.1865,1.5283470909388364,0.11172787132972445,-0.03378977530889522,Monday,1.0446254713312122,33.83984116479159,26677.3625,27229.238216246515,26125.486783753484
2025-08-12,26367.5,26415.05078125,26112.69921875,26131.75,0.0,-0.00898415353080273,26636.370000000003,26717.453999999998,24878.049,1.514616186025486,0.11268885811956184,-0.042470356310551516,Tuesday,0.9916919897792827,21.583625669295543,26636.370000000003,27223.167090724404,26049.5729092756
2025-08-13,26282.30078125,26287.05078125,26142.69921875,26245.6,0.0,0.004356769064452148,26603.815000000002,26717.125,24889.91625,1.5212150189692804,0.11456920412116436,-0.0382986207806294,Wednesday,0.9712413131577536,28.558167472083397,26603.815000000002,27201.9356260125,26005.694373987506
2025-08-14,26204.650390625,26390.94921875,26189.25,26321.3,0.0,0.002884292986252923,26579.96,26715.444000000003,24902.635,1.5256026487790761,0.11506104922151422,-0.03552479223767717,Thursday,0.9793118372568554,35.78815231035928,26579.96,27183.436686506055,25976.483313493944
2025-08-18,26670.19921875,26840.30078125,26592.8,26618.55,0.0,0.011293135217485428,26584.034999999996,26710.804,24916.309500000003,1.5428314857798922,0.11773981924193848,-0.024632843302504873,Monday,1.1802230919142958,50.58292166549042,26584.034999999996,27187.39233245731,25980.67766754268
2025-08-19,26564.69921875,26663.5,26504.599609375,26586.25,0.0,-0.0012134394998976061,26564.28,26702.467999999997,24927.544500000004,1.5409593531133612,0.10017964730206193,-0.025816392337344427,Tuesday,1.1792180977249134,46.52053503034594,26564.28,27138.00849474525,25990.55150525475
2025-08-20,26535.0,26567.30078125,26419.0,26494.25,0.0,-0.0034604353754290607,26540.0375,26695.515,24939.71475,1.5356269628557495,0.10061199509263104,-0.029187491755463355,Wednesday,1.0486780227295986,44.64613905618237,26540.0375,27079.941082887013,26000.133917112984
2025-08-21,26624.05078125,26641.80078125,26530.69921875,26559.1,0.0,0.0024477009162364727,26507.5375,26691.231,24952.9645,1.539385718379729,0.09524060750840456,-0.02681123308953936,Thursday,1.0736011300568522,47.18862192764423,26507.5375,26946.723151756734,26068.351848243263
2025-08-22,26537.75,26565.0,26297.150390625,26318.4,0.0,-0.009062807098132009,26471.909999999996,26686.680999999997,24964.799250000004,1.525434562564434,0.09750839099465347,-0.03563105515411779,Friday,0.9525287504771268,44.929136756856295,26471.909999999996,26842.578002393613,26101.24199760638
2025-08-25,26321.349609375,26378.95,26260.94921875,26320.6,0.0,8.359170770244617e-05,26448.1,26685.901,24978.08575,1.5255620762445072,0.09363525459660474,-0.03555044190716288,Monday,0.9461634464247275,45.464437367303574,26448.1,26791.03716778896,26105.162832211037
2025-08-26,26244.349609375,26297.849609375,25922.5,25932.6,0.0,-0.014741305289393103,26414.835,26673.245,24987.432750000004,1.5030732999406666,0.10350227308305737,-0.04976768727922966,Tuesday,0.8209607982084719,39.44871735826461,26414.835,26820.011254173245,26009.658745826753
2025-08-28,25832.69921875,25910.400390625,25619.19921875,25670.1,0.0,-0.010122394206519947,26363.122499999998,26657.972999999998,24994.7645,1.4878585994773723,0.10611450571469047,-0.05938631333636247,Thursday,0.7467237494641101,35.451761102603356,26363.122499999998,26865.144656644177,25861.100343355818
2025-08-29,25575.400390625,25750.5,25539.75,25588.8,0.0,-0.0031671088153142346,26308.3825,26642.014,25002.931999999997,1.4831463893910264,0.10610272169672211,-0.06236533923520014,Friday,0.6821039566449355,32.33189681835981,26308.3825,26894.90926546241,25721.85573453759
2025-09-01,25561.650390625,25756.94921875,25561.599609375,25744.15,0.0,0.006071015444256922,26262.545000000002,26631.827999999998,25012.569,1.4921505940271131,0.10993434624733595,-0.05667294472862642,Monday,0.6825300830810782,41.32553177448804,26262.545000000002,26875.756223073924,25649.33377692608
2025-09-02,25774.94921875,25830.599609375,25529.69921875,25562.15,0.0,-0.00706956726091168,26215.090000000004,26610.781000000003,25020.707749999998,1.4816017350392292,0.11073616707108881,-0.06334185879490517,Tuesday,0.6463373401730432,31.875589914153394,26215.090000000004,26890.95863531984,25539.22136468017
2025-09-03,25562.30078125,25763.099609375,25481.94921875,25737.8,0.0,0.006871487726971326,26177.405,26594.699000000004,25031.639750000002,1.4917825431778107,0.11491814905590957,-0.056905623873246665,Wednesday,0.6621958911347096,40.896170822452746,26177.405,26872.166228123624,25482.643771876374
2025-09-04,25973.30078125,26024.849609375,25797.349609375,25862.65,0.0,0.004850841952303675,26150.9975,26576.596,25044.84625,1.499018944521972,0.11662863806822502,-0.05233082210854932,Thursday,0.685746435978066,41.195134849286134,26150.9975,26851.730753906348,25450.264246093655
2025-09-05,25986.55078125,25986.55078125,25727.80078125,25881.85,0.0,0.0007423833211213093,26126.435,26557.487,25058.101000000002,1.5001317911844299,0.11678683220951945,-0.051627288316942,Friday,0.6631179913340716,39.62656091400508,26126.435,26828.825387851353,25424.04461214865
2025-09-08,25950.80078125,26092.55078125,25858.94921875,25961.05,0.0,0.0030600594625191935,26102.204999999998,26532.365,25071.621750000002,1.5047222836670697,0.11692058118349509,-0.04872521142656133,Monday,0.6333537440574456,32.698279037945284,26102.204999999998,26791.542644637517,25412.86735536248
2025-09-09,26025.05078125,26033.349609375,25905.400390625,25972.9,0.0,0.00045645303252372926,26093.925,26506.007,25084.884749999997,1.5054091187165557,0.10988686905794955,-0.048290999164553546,Tuesday,0.6577432337105917,33.684462532918346,26093.925,26785.401929248423,25402.448070751576
2025-09-10,26124.650390625,26190.75,26056.80078125,26124.5,0.0,0.005836853027578748,26081.7175,26484.994,25099.02375,1.514195970488881,0.107096454410137,-0.04273601360165328,Wednesday,0.6926526925313148,40.466675261054505,26081.7175,26761.291232705164,25402.143767294834
2025-09-11,26051.400390625,26223.05078125,26047.25,26167.7,0.0,0.0016536201649792748,26083.515,26465.897999999997,25111.831000000002,1.5166998754794119,0.10239842464473091,-0.04115306257053654,Thursday,0.7900098190026513,39.79453483521071,26083.515,26763.835713145985,25403.194286854014
