datetime,Open,High,Low,Close,Returns,MA20,MA50,MA200,Cumulative_Return,Volatility_20,Drawdown,Weekday,Rolling_Sharpe,RSI,BB_Middle,BB_Upper,BB_Lower
2022-02-07,38651.0508,38807.1992,37806.4492,37995.1484,-0.018980037567534414,38211.05468,36956.131951999996,,1.0559634367661161,0.19954782862102602,-0.08014425024929094,Monday,,47.93843604791265,38211.05468,39279.694136894424,37142.41522310558
2022-02-08,38181.5508,38181.5508,37324.6016,37939.1992,-0.0014725353724370782,38190.167180000004,36996.138904,,1.0544084932534779,0.19142440804733354,-0.08149877037833847,Tuesday,,47.784877248748515,38190.167180000004,39263.1216166512,37117.212743348806
2022-02-09,38267.0508,38640.3008,38267.0508,38619.4492,0.017930004173625225,38199.12714,37056.740856,,1.0733140419382186,0.2021879262773996,-0.06503003949774215,Wednesday,,54.13868254099336,38199.12714,39283.80359702711,37114.450682972885
2022-02-10,38705.6484,39194.6016,38533.6992,38962.6484,0.00888669328820968,38212.02206,37108.326792,,1.082852254630852,0.20317555263635437,-0.05672124822506904,Thursday,,57.81425913466675,38212.02206,39327.696884038516,37096.34723596149
2022-02-11,38588.75,38778.8516,38414.6484,38430.6992,-0.013652798817443745,38210.25448,37146.121792,,1.0680682906493617,0.20806802660687215,-0.06959964325182161,Friday,,54.83987250900905,38210.25448,39324.34562157543,37096.16333842458
2022-02-14,37604.9492,37604.9492,36837.4492,36837.4492,-0.0414577416795997,38136.8369,37158.567808,,1.0237885913594489,0.25489407963768307,-0.10817194090049502,Monday,,50.03978831565292,38136.8369,39407.0095370205,36866.6642629795
2022-02-15,37041.1016,38213.75,36655.1992,38159.6992,0.0358941791224785,38132.42694,37207.012808,,1.0605366424412548,0.28795106798586506,-0.0761605048007251,Tuesday,,52.692573881273745,38132.42694,39401.58804546788,36863.26583453212
2022-02-16,38341.6016,38452.5508,37803.6992,37871.5508,-0.0075511182226510876,38115.42206,37232.355856,,1.0525284048747274,0.28920315516895334,-0.08313652604772917,Wednesday,,48.552564101072065,38115.42206,39389.21904308677,36841.625076913224
2022-02-17,38058.6016,38114.0508,37440.25,37452.3516,-0.011068973705718799,38084.73222,37236.066872,,1.040877995636647,0.291514278796263,-0.09328526373264089,Thursday,,48.62597200384175,38084.73222,39392.64749955508,36776.816940444915
2022-02-18,37386.0508,37813.0,37345.75,37584.0508,0.003516446748299762,38069.354680000004,37246.650856,,1.0445381876797801,0.2914829482427871,-0.09009684964665815,Friday,,47.691778081698246,38069.354680000004,39393.95625831605,36744.75310168396
2022-02-21,37496.0,38043.75,37178.8008,37705.8984,0.0032420028551047864,38068.082019999994,37258.777808,,1.0479245834665039,0.29133555877009903,-0.08714694103534383,Monday,,44.36736929021187,38068.082019999994,39394.099116276215,36742.064923723774
2022-02-22,37098.3984,37649.1484,36980.9492,37333.3984,-0.009879090959413417,38093.194520000005,37266.159759999995,,1.0375720411878329,0.28007981594227016,-0.09616509943743443,Tuesday,,36.084390889546654,38093.194520000005,39337.05682844558,36849.33221155443
2022-02-23,37609.0,37756.5508,37329.1992,37364.25,0.0008263807025936654,38075.937099999996,37275.351792,,1.0384294707002213,0.2665803362679974,-0.09541818771727885,Wednesday,,38.78516282793332,38075.937099999996,39351.395583664824,36800.47861633517
2022-02-24,36407.8008,36448.25,35006.75,35070.5508,-0.06138753487625215,37923.94706,37241.453824,,0.9746828453510834,0.33983170786974204,-0.15094823526720774,Thursday,,29.48574817208595,37923.94706,39776.19554515516,36071.698574844835
2022-02-25,35952.8516,36666.8516,35952.8516,36483.0508,0.04027595711442311,37864.164639999995,37239.285856,,1.0139391298306075,0.37270308620323345,-0.11675186280290445,Friday,,42.12227014684807,37864.164639999995,39823.808694979816,35904.520585020175
2022-02-28,35854.0508,36253.6484,35651.75,36196.1484,-0.007863991462029762,37776.09706,37249.61984,,1.0059655211706018,0.3718898626820794,-0.12369771861267613,Monday,,41.13244214684896,37776.09706,39871.67745291571,35680.51666708429
2022-03-02,35462.8984,35519.1484,34902.8008,35470.3516,-0.02005176882300541,37621.477139999995,37270.360856,,0.9857941330961747,0.37066025613008385,-0.14126912937812697,Wednesday,,34.05325256572122,37621.477139999995,39919.25247165654,35323.70180834345
2022-03-03,35780.5,35780.5,34757.6484,34952.75,-0.01459251393493377,37402.20722,37276.13484,,0.9714089184719928,0.3611842219101693,-0.1538001715740345,Thursday,,30.04667345634367,37402.20722,39842.76250115095,34961.65193884904
2022-03-04,34385.1016,35084.6992,34112.75,34380.1016,-0.01638350058292981,37176.9498,37261.935856,,0.9554938398899437,0.3626446765673671,-0.16766388695632636,Friday,,29.925463388733633,37176.9498,39860.67703013918,34493.22256986082
2022-03-07,33388.6992,33388.6992,32402.8008,32909.9492,-0.042761723543015884,36885.934760000004,37218.44984,,0.9146352764615153,0.3853567643105199,-0.20325601371716837,Monday,,30.29510294651,36885.934760000004,40075.130956584275,33696.73856341573
2022-03-08,32669.0508,33238.0508,32165.9004,33206.4492,0.009009433536287581,36646.499800000005,37185.053824,,0.9228756221947394,0.38741430235480373,-0.1960778017273164,Tuesday,,22.29740452812841,36646.499800000005,40184.97392526757,33108.02567473244
2022-03-09,33046.75,33953.1992,32994.6484,33896.9492,0.020794153444144925,36444.387299999995,37160.816792,,0.9420660394925175,0.39907821963468515,-0.17936092017928,Wednesday,,28.72815186301625,36444.387299999995,40130.65665652944,32758.117943470545
2022-03-10,34844.5508,35353.3008,34268.6992,34398.0508,0.014783088502843711,36233.31738,37145.128824,,0.9559926851298589,0.3967970572045119,-0.16722934003339815,Thursday,,33.79561059850717,36233.31738,39878.39631155582,32588.23844844418
2022-03-11,34172.4492,34864.6484,34172.4492,34544.1992,0.004248740745507851,36012.39492,37137.111792,,0.9600544502035776,0.39490825262431106,-0.16369111339873466,Friday,,33.896958813402236,36012.39492,39492.83922692603,32531.950613073965
2022-03-14,34876.9492,35422.1992,34651.3008,35342.3984,0.02310660598552805,35857.97988,37141.275776,,0.9822380501090844,0.4064807040064764,-0.1443668534738435,Monday,,38.316973504250306,35857.97988,39155.9189295548,32560.040830445203
2022-03-15,35517.1992,35638.0508,34720.1016,34937.75,-0.011449375772980885,35762.994920000005,37129.808743999994,,0.9709920375748654,0.3829473543881522,-0.15416331889223947,Tuesday,,38.19557811229643,35762.994920000005,39051.56938031582,32474.420459684192
2022-03-16,35582.6484,35796.9492,35513.3008,35691.8516,0.021584148950633653,35639.60254,37114.334760000005,,0.9919500743437606,0.36702331469553306,-0.13590665397929994,Wednesday,,42.307628903914264,35639.60254,38728.676180304545,32550.528899695455
2022-03-17,36377.0,36606.6484,36372.6992,36384.8516,0.01941619638472325,35565.26758,37105.033824,,1.0112099717910599,0.37506132386939905,-0.11912924787822937,Thursday,,57.08915341524926,35565.26758,38495.67352234298,32634.861637657017
2022-03-21,36441.3008,36441.3008,35911.1992,36042.9492,-0.009396833708674501,35494.79746,37072.947808,,1.0017077998415858,0.37455582815680094,-0.12740664385475267,Monday,,47.31619287103413,35494.79746,38299.20557142052,32690.389348579483
2022-03-22,35874.6484,36453.1016,35398.8516,36443.6484,0.011117270059576523,35437.77734,37052.115776,,1.0128440559732088,0.3769102007016977,-0.11770578786229378,Tuesday,,51.48863226272104,35437.77734,38106.41234567128,32769.142334328724
2022-03-23,36733.9492,36812.1484,36081.3984,36088.0508,-0.009757464348712164,35356.88496,37018.435776,,1.0029612662062453,0.37767090052528146,-0.12631474218230254,Wednesday,,53.88842182722243,35356.88496,37826.71434495421,32887.05557504579
2022-03-24,35645.8516,35938.1484,35444.8008,35526.0,-0.015574429417506752,35266.51504,36961.816792,,0.9873407167572229,0.3797982787771136,-0.13992189156330043,Thursday,,53.588531722432634,35266.51504,37557.638952918955,32975.39112708104
2022-03-25,35615.6992,35615.6992,35219.3984,35526.6992,1.9681360130752168e-05,35174.6375,36903.545776,,0.9873601489654411,0.37972372881958383,-0.13990496405630778,Friday,,57.73129526991004,35174.6375,37248.652467881715,33100.62253211828
2022-03-28,35364.8984,35761.8516,35021.6016,35750.3516,0.0062953329477903885,35208.62754,36844.457808,,0.9935759098425585,0.3093928591296209,-0.13449037943830047,Monday,,73.02232226399663,35208.62754,37297.687370877116,33119.567709122886
2022-03-29,35904.1484,35947.3516,35520.5,35923.3516,0.0048391132466512055,35180.64258,36793.603824,,0.9983839361894311,0.27342162860924385,-0.13030208036833626,Tuesday,,72.47119283129803,35180.64258,37212.018821668134,33149.266338331865
2022-03-30,36087.75,36413.1484,36081.3008,36326.75,0.01122941991860249,35187.17266,36754.022808,,1.0095952086488895,0.2751170977574879,-0.12053587722645737,Wednesday,,71.09861708153481,35187.17266,37233.08165247585,33141.263667524145
2022-03-31,36434.5,36579.1484,36291.5,36373.6016,0.0012897272670966409,35232.33516,36716.536872,,1.010897311118214,0.2643735607277239,-0.11940160836688313,Thursday,,68.6233948092867,35232.33516,37343.40435358936,33121.26596641065
2022-04-01,36317.8984,37195.5508,36317.8984,37148.8516,0.021313534153846403,35342.14024,36695.280935999996,,1.0324431054847636,0.2662976091801478,-0.10063294447098853,Friday,,71.95036320943015,35342.14024,37614.28908180739,33069.991398192615
2022-04-04,37954.8984,38760.5,37715.75,38594.5508,0.038916390082970764,35552.8627,36705.848984000004,,1.0726220641162825,0.2841468332962008,-0.06563282531024862,Monday,,74.71033579742294,35552.8627,38200.09417178645,32905.63122821355
2022-04-05,38571.5508,38622.8984,37951.3984,37969.25,-0.016201789813291345,35805.82774,36707.401952,,1.0552436668843717,0.2351761265841807,-0.08077124588301089,Tuesday,,72.28649777733449,35805.82774,38354.7727558491,33256.8827241509
2022-04-06,37650.6016,37864.3516,37527.8984,37588.1484,-0.01003711161005294,36024.9127,36704.537888,,1.0446520684240517,0.24290846623410714,-0.08999764748325301,Wednesday,,64.74981998079961,36024.9127,38378.9129702026,33670.912429797405
2022-04-07,37454.3516,37958.1016,37422.8984,37607.8984,0.0005254315745970572,36210.46016,36720.072887999995,,1.0452009616052698,0.2374919818361048,-0.0895195035142831,Thursday,,60.62603602058831,36210.46016,38439.94274870525,33980.97757129475
2022-04-08,37675.5508,37872.8516,37418.3008,37792.6992,0.004913882664605573,36380.19258,36721.738904000005,,1.050336956491531,0.23484162346094842,-0.08504550918614054,Friday,,65.6287637207103,36380.19258,38544.63176672363,34215.753393276376
2022-04-11,37618.6016,37909.4492,37539.1016,37649.5,-0.0037890704562325572,36535.45762,36712.521872,,1.0463571557605997,0.23682570121055518,-0.08851233621608061,Monday,,61.29000195417846,36535.45762,38587.97395490557,34482.941285094435
2022-04-12,37434.6484,37891.5508,37273.1484,37766.0,0.0030943306019999284,36656.6377,36714.267888,,1.0495949307282915,0.22630010223622107,-0.08569189204468852,Tuesday,,66.44643846395418,36656.6377,38698.724491793364,34614.550908206635
2022-04-13,37961.6484,37961.6484,37427.1992,37442.9492,-0.008554011544775642,36781.89766,36703.976872,,1.0406166835735036,0.22399898250770053,-0.09351289415562024,Wednesday,,69.71255718027074,36781.89766,38682.477760252914,34881.31755974709
2022-04-18,36866.4492,36963.25,36471.1992,36769.6484,-0.017982045068180796,36835.7875,36668.11484,,1.021904267470784,0.22580029416323047,-0.10981338614663866,Monday,,61.2283796527591,36835.7875,38666.05004903279,35005.52495096721
2022-04-19,36935.3516,37111.6484,35946.6484,36068.6484,-0.019064637017306874,36819.97734,36602.724839999995,,1.0024220335450165,0.2268063232271706,-0.12678447081741856,Tuesday,,52.64708950622291,36819.97734,38671.97482391426,34967.97985608574
2022-04-20,36314.1484,36497.1484,36149.1992,36355.3984,0.007950117698338754,36835.599799999996,36552.127808,,1.0103914066951074,0.22597616232858225,-0.11984230458439982,Wednesday,,53.52636386448395,36835.599799999996,38665.13407309438,35006.065526905615
2022-04-21,36529.25,36911.25,36414.5508,36896.3516,0.014879583880450742,36858.23496,36515.449839999994,,1.0254256103831139,0.2286929668160801,-0.1067459243274392,Thursday,,54.546985491197596,36858.23496,38678.52974468129,35037.94017531871
2022-04-22,36406.0508,36429.6484,35995.4492,36007.4492,-0.02409187796226442,36854.20488,36475.695856000006,,1.0007211817183834,0.24263474271053415,-0.12826609250783783,Friday,,47.423479206167436,36854.20488,38682.02067044859,35026.389089551405
2022-04-25,35659.3516,36260.0,35633.9492,36192.6484,0.005143357947166027,36887.5373,36440.764839999996,,1.005868248961272,0.2360539564198277,-0.12378245298692396,Monday,,42.66209787479347,36887.5373,38635.958118105416,35139.11648189459
2022-04-26,36492.8008,36600.5508,36272.8984,36386.75,0.005363011787775207,36930.53984,36396.110856,,1.0112627322374002,0.23651084647259132,-0.1190832879536374,Tuesday,,29.02889076531399,36930.53984,38577.390497155655,35283.68918284434
2022-04-27,36133.4492,36157.1016,35764.0508,36050.3008,-0.0092464757088776,36945.537299999996,36337.863904,,1.0019121159484738,0.2385836253616659,-0.12722866293311844,Wednesday,,30.714306331414647,36945.537299999996,38552.10501591872,35338.96958408127
2022-04-28,36163.3516,36486.8984,35958.75,36425.5508,0.010409067099933944,36970.64726,36297.760936000006,,1.0123410863916182,0.24072916873212963,-0.11814392752269025,Thursday,,38.30198104840549,36970.64726,38524.78918441239,35416.50533558761
2022-04-29,36515.0508,36710.8008,35982.5508,36064.0508,-0.009924352331276198,36957.5123,36282.292967999994,,1.0022942567708408,0.2402878194890842,-0.12689577789143053,Friday,,35.46544867655874,36957.5123,38538.77157446532,35376.25302553469
2022-05-02,35851.3516,36208.3516,35822.25,36137.3984,0.002033814792652189,36945.702139999994,36241.846952,,1.0043327376568516,0.24036575274402935,-0.12512004560897902,Monday,,34.08212783373182,36945.702139999994,38548.70292786179,35342.701352138196
2022-05-04,36254.5508,36288.1484,35148.6992,35312.8516,-0.022816993931693674,36853.902140000006,36190.672968,,0.981416883676334,0.2389762341460071,-0.14508217621927938,Wednesday,,30.133418092032812,36853.902140000006,38610.81576941629,35096.988510583724
2022-05-05,35637.6016,35926.4492,35139.8516,35163.25,-0.0042364633050478995,36682.337100000004,36144.890935999996,,0.9772591470616847,0.18234919178736192,-0.14870400420855778,Thursday,,27.99483770010221,36682.337100000004,38393.09542817582,34971.57877182419
2022-05-06,34682.8008,34747.5508,34366.5,34674.6992,-0.013893789680987867,36517.60956,36086.703904,,0.963681314008588,0.18057388261327312,-0.16053173173035123,Friday,,27.232738628533255,36517.60956,38337.58981723239,34697.62930276761
2022-05-09,34205.25,34534.25,33948.75,34322.25,-0.010164448665210157,36354.31464,36019.030936,,0.9538860247627254,0.1806265447790361,-0.16906446384925092,Monday,,28.750063209790397,36354.31464,38347.66169147307,34360.967588526924
2022-05-10,34368.1016,34767.75,34260.8984,34426.4492,0.003035908193664616,36195.24218,35960.891952,,0.9567819351611248,0.18176412198859634,-0.16654181984664382,Tuesday,,34.09276855472616,36195.24218,38273.34435984833,34117.140000151674
2022-05-11,34704.4492,34785.3008,34157.8516,34785.3008,0.01042371805222353,36044.87226,35909.312968,,0.9667551602907052,0.1864785472668512,-0.15785408676840595,Wednesday,,35.00069852276954,36044.87226,38070.84881150622,34018.89570849377
2022-05-12,34239.5,34239.5,33317.25,33534.3008,-0.0359634664996199,35839.1123,35878.587968,,0.9319872934702558,0.2181205321911346,-0.18814057310670218,Thursday,,21.718711862476823,35839.1123,38009.64002328985,33668.58457671015
2022-05-13,33877.9492,33973.4492,33031.8516,33082.6484,-0.013468370868791157,35604.94472,35810.579920000004,,0.9194349429567975,0.21720481911761413,-0.19907499696142533,Friday,,23.443248906713407,35604.94472,37906.73639064941,33303.15304935059
2022-05-16,33185.9492,33803.9492,33085.5508,33636.3516,0.016736967164938443,35414.61484,35759.383984,,0.9348234954073624,0.23208829357850835,-0.18566994148399046,Monday,,28.24503499725766,35414.61484,37705.98319196246,33123.24648803754
2022-05-17,33822.8516,34365.1016,33697.4492,34344.1016,0.021041223745562165,35293.3375,35736.858984000006,,0.9544933257368372,0.2446765422398916,-0.16853544052001834,Tuesday,,34.01396269714577,35293.3375,37539.03378987122,33047.641210128786
2022-05-18,34393.8984,34645.6484,34143.6484,34200.8516,-0.004171021902637295,35199.94766,35721.821016,,0.9505121131692678,0.23755100334041324,-0.172003497408876,Wednesday,,35.07462103587352,35199.94766,37465.151560702834,32934.74375929716
2022-05-19,33573.6484,33604.8984,33191.6484,33358.1016,-0.02464119928522479,35050.082819999996,35701.381016,,0.9270903547656437,0.24645119094781714,-0.19240632423669304,Thursday,,26.98199729005151,35050.082819999996,37388.82280787305,32711.342832126942
2022-05-20,33787.3008,34345.5,33787.3008,34319.6016,0.028823582694526007,34921.24532,35729.574064,,0.9538124202715287,0.26502263110661195,-0.16912858113975315,Friday,,37.99110149471739,34921.24532,37110.8864753306,32731.60416466941
2022-05-23,34467.5,34816.5,34128.3008,34161.75,-0.004599458986726757,34828.960360000005,35748.68008,,0.9494253991634592,0.2537065276658347,-0.17295014015404434,Monday,,36.555928227672716,34828.960360000005,36981.10366591323,32676.817054086776
2022-05-24,34276.25,34555.75,34195.3008,34306.5,0.004237195108564462,34734.65294,35756.871095999995,,0.9534482998207415,0.2533643327694643,-0.16944576853336618,Tuesday,,42.45371333253627,34734.65294,36798.686589849625,32670.61929015038
